model,event,swing_id,direction,event_time,entry_time,entry_bar_index,entry_price,atr14_pips,sl_price,tp_price,exit_time,exit_price,exit_reason,hold_bars,r_multiple,mfe_r,mae_r
E_Momentum_Continuation,momentum_E,451,DOWN,2026-04-20 19:14:00,2026-04-20 19:15:00,228021,1.1786,0.6142857142859321,1.1786614285714287,1.178507857142857,2026-04-20 19:19:00,1.178507857142857,TP,4,1.5000000000015492,1.7906976744188567,0.0
E_Momentum_Continuation,momentum_E,453,DOWN,2026-04-21 10:55:00,2026-04-21 10:56:00,228962,1.17572,3.0214285714286984,1.176022142857143,1.1752667857142858,2026-04-21 10:57:00,1.1752667857142858,TP,1,1.5000000000000526,1.6548463356978826,-0.1323877068551839
E_Momentum_Continuation,momentum_E,455,DOWN,2026-04-22 01:54:00,2026-04-22 01:55:00,229858,1.17511,1.042857142857472,1.1752142857142858,1.1749535714285715,2026-04-22 01:57:00,1.1749535714285715,TP,2,1.499999999999924,1.534246575343516,-0.5753424657527538
E_Momentum_Continuation,momentum_E,457,DOWN,2026-04-22 21:11:00,2026-04-22 21:12:00,231005,1.17096,1.1571428571429834,1.1710757142857142,1.1707864285714285,2026-04-22 21:12:00,1.1710757142857142,SL,0,-0.9999999999993148,0.0,-1.037037037036042
E_Momentum_Continuation,momentum_E,461,DOWN,2026-04-23 22:21:00,2026-04-23 22:22:00,232510,1.16829,0.7142857142856356,1.1683614285714286,1.1681828571428572,2026-04-23 22:22:00,1.1681828571428572,TP,0,1.500000000000222,1.9600000000006217,0.0
E_Momentum_Continuation,momentum_E,465,DOWN,2026-04-27 08:36:00,2026-04-27 08:37:00,234562,1.17464,1.3928571428572272,1.1747792857142856,1.1744310714285713,2026-04-27 08:41:00,1.1747792857142856,SL,4,-0.9999999999996585,0.7179487179485954,-1.0051282051283523
E_Momentum_Continuation,momentum_E,467,DOWN,2026-04-27 20:27:00,2026-04-27 20:28:00,235269,1.17195,1.014285714285539,1.1720514285714285,1.1717978571428571,2026-04-27 20:38:00,1.1720514285714285,SL,10,-0.9999999999992182,0.9859154929578082,-1.0845070422542458
E_Momentum_Continuation,momentum_E,469,DOWN,2026-04-28 20:17:00,2026-04-28 20:18:00,236684,1.17169,0.6714285714285292,1.1717571428571427,1.1715892857142856,2026-04-28 20:23:00,1.1715892857142856,TP,5,1.5000000000009448,3.127659574465622,-0.29787234042750205
E_Momentum_Continuation,momentum_E,471,DOWN,2026-04-29 07:55:00,2026-04-29 07:56:00,237381,1.1702,1.0142857142860149,1.1703014285714286,1.170047857142857,2026-04-29 07:56:00,1.170047857142857,TP,0,1.5000000000003129,1.9718309859146914,0.0
E_Momentum_Continuation,momentum_E,473,DOWN,2026-04-29 20:28:00,2026-04-29 20:29:00,238129,1.16858,1.1714285714283157,1.1686971428571429,1.1684042857142858,2026-04-29 20:31:00,1.1686971428571429,SL,2,-1.0000000000008122,0.34146341463456237,-1.1951219512200204
E_Momentum_Continuation,momentum_E,480,UP,2026-05-05 01:21:00,2026-05-05 01:22:00,242725,1.16795,0.7857142857138819,1.1678714285714287,1.168067857142857,2026-05-05 01:23:00,1.168067857142857,TP,1,1.4999999999996974,1.7818181818194665,-0.3818181818180534
E_Momentum_Continuation,momentum_E,482,UP,2026-05-05 18:00:00,2026-05-05 18:01:00,243704,1.16935,0.3642857142855631,1.1693135714285714,1.1694046428571427,2026-05-05 18:01:00,1.1694046428571427,TP,0,1.5000000000004354,2.4705882352991373,0.0
E_Momentum_Continuation,momentum_E,486,UP,2026-05-07 03:05:00,2026-05-07 03:06:00,245677,1.17576,1.9357142857142784,1.1755664285714285,1.176050357142857,2026-05-07 03:07:00,1.1755664285714285,SL,1,-1.0000000000001639,1.0332103321032111,-1.2915129151284404
E_Momentum_Continuation,momentum_E,488,UP,2026-05-07 17:14:00,2026-05-07 17:15:00,246526,1.1728,1.385714285714482,1.1726614285714285,1.1730078571428573,2026-05-07 17:32:00,1.1726614285714285,SL,17,-1.0000000000006868,1.0103092783505816,-2.309278350515844
E_Momentum_Continuation,momentum_E,502,UP,2026-05-17 21:31:00,2026-05-17 21:32:00,255207,1.16141,1.3285714285718848,1.161277142857143,1.161609285714286,2026-05-17 21:35:00,1.161609285714286,TP,3,1.5000000000004776,1.8064516129027406,-0.6774193548395723
E_Momentum_Continuation,momentum_E,504,UP,2026-05-18 15:18:00,2026-05-18 15:19:00,256274,1.16494,2.400000000000021,1.1647,1.1653,2026-05-18 15:24:00,1.1647,SL,5,-1.0000000000000662,0.6666666666664024,-1.4166666666666834
E_Momentum_Continuation,momentum_E,506,UP,2026-05-20 10:30:00,2026-05-20 10:31:00,258854,1.16203,5.614285714285698,1.1614685714285713,1.1628721428571427,2026-05-20 10:35:00,1.1614685714285713,SL,4,-1.0000000000000566,0.6412213740460492,-1.2468193384222581
E_Momentum_Continuation,momentum_E,514,UP,2026-05-22 10:31:00,2026-05-22 10:32:00,261597,1.15993,1.5357142857140371,1.1597764285714285,1.160160357142857,2026-05-22 10:34:00,1.160160357142857,TP,2,1.499999999999432,1.5627906976747885,-0.19534883720916782
E_Momentum_Continuation,momentum_E,516,UP,2026-05-25 03:32:00,2026-05-25 03:33:00,262378,1.16366,1.357142857142866,1.1635242857142856,1.1638635714285714,2026-05-25 03:34:00,1.1635242857142856,SL,1,-1.0000000000004676,1.0315789473686279,-2.2105263157892154
E_Momentum_Continuation,momentum_E,520,UP,2026-05-26 12:19:00,2026-05-26 12:20:00,264329,1.16283,1.235714285714134,1.1627064285714286,1.1630153571428572,2026-05-26 12:21:00,1.1627064285714286,SL,1,-1.0000000000002565,0.2427745664738118,-1.2138728323708559
E_Momentum_Continuation,momentum_E,522,UP,2026-05-27 08:20:00,2026-05-27 08:21:00,265522,1.16467,3.0714285714285503,1.1643628571428573,1.1651307142857144,2026-05-27 08:21:00,1.1651307142857144,TP,0,1.4999999999999225,2.1488372093019588,-0.4558139534884696
E_Momentum_Continuation,momentum_E,524,UP,2026-05-28 00:36:00,2026-05-28 00:37:00,266493,1.15905,0.9142857142858356,1.1589585714285713,1.1591871428571427,2026-05-28 00:40:00,1.1591871428571427,TP,3,1.4999999999995663,2.296875000000171,-0.43749999999795086
E_Momentum_Continuation,momentum_E,530,UP,2026-06-01 10:32:00,2026-06-01 10:33:00,269952,1.16167,1.9857142857138133,1.1614714285714287,1.161967857142857,2026-06-01 10:34:00,1.1614714285714287,SL,1,-0.9999999999994409,0.0,-1.0071942446044453
E_Momentum_Continuation,momentum_E,531,DOWN,2026-06-02 09:08:00,2026-06-02 09:09:00,271297,1.16477,1.2285714285720228,1.1648928571428572,1.1645857142857143,2026-06-02 09:09:00,1.1648928571428572,SL,0,-0.9999999999990963,0.16279069767540633,-1.465116279067813
E_Momentum_Continuation,momentum_E,537,DOWN,2026-06-05 05:50:00,2026-06-05 05:51:00,275401,1.16379,0.7357142857140302,1.1638635714285714,1.163679642857143,2026-06-05 05:54:00,1.1638635714285714,SL,3,-0.9999999999991377,0.8155339805851322,-1.90291262135726
E_Momentum_Continuation,momentum_E,549,DOWN,2026-06-10 21:55:00,2026-06-10 21:56:00,280653,1.15533,0.9214285714282636,1.1554221428571427,1.1551917857142857,2026-06-10 21:56:00,1.1554221428571427,SL,0,-0.9999999999993117,0.0,-1.1937984496133933
E_Momentum_Continuation,momentum_E,553,DOWN,2026-06-12 05:50:00,2026-06-12 05:51:00,282558,1.15808,1.549999999999845,1.158235,1.1578475,2026-06-12 05:51:00,1.158235,SL,0,-0.9999999999994883,0.0,-1.0967741935485191
E_Momentum_Continuation,momentum_E,557,DOWN,2026-06-15 10:09:00,2026-06-15 10:10:00,284256,1.16162,1.2499999999994658,1.161745,1.1614325,2026-06-15 10:12:00,1.1614325,TP,2,1.5000000000006979,1.5200000000017257,-0.479999999999797
E_Momentum_Continuation,momentum_E,559,DOWN,2026-06-15 21:24:00,2026-06-15 21:25:00,284924,1.15892,0.9714285714287498,1.1590171428571427,1.1587742857142855,2026-06-15 21:26:00,1.1590171428571427,SL,1,-0.9999999999991838,0.0,-1.2352941176480674
E_Momentum_Continuation,momentum_E,565,DOWN,2026-06-18 03:01:00,2026-06-18 03:02:00,288131,1.15173,1.7928571428568345,1.1519092857142856,1.1514610714285713,2026-06-18 03:05:00,1.1514610714285713,TP,3,1.5000000000002653,2.0637450199205705,-0.3904382470121002
E_Momentum_Continuation,momentum_E,567,DOWN,2026-06-18 11:14:00,2026-06-18 11:15:00,288624,1.14783,2.107142857143021,1.1480407142857143,1.1475139285714284,2026-06-18 11:15:00,1.1480407142857143,SL,0,-1.0000000000004519,0.0,-1.1864406779664054
E_Momentum_Continuation,momentum_E,569,DOWN,2026-06-19 15:39:00,2026-06-19 15:40:00,290323,1.14761,0.3499999999999138,1.147645,1.1475575,2026-06-19 15:40:00,1.1475575,TP,0,1.50000000000068,2.0000000000009064,-0.8571428571423393
E_Momentum_Continuation,momentum_E,571,DOWN,2026-06-22 06:31:00,2026-06-22 06:32:00,291208,1.14582,1.185714285714282,1.1459385714285715,1.1456421428571428,2026-06-22 06:35:00,1.1456421428571428,TP,3,1.5000000000007356,1.6024096385553563,-0.6746987951795271
E_Momentum_Continuation,momentum_E,573,DOWN,2026-06-22 22:34:00,2026-06-22 22:35:00,292164,1.14285,0.6857142857144957,1.1429185714285715,1.1427471428571427,2026-06-22 22:35:00,1.1429185714285715,SL,0,-1.0000000000011564,0.0,-1.60416666666697
E_Momentum_Continuation,momentum_E,575,DOWN,2026-06-23 03:37:00,2026-06-23 03:38:00,292467,1.14229,2.3714285714280883,1.1425271428571429,1.1419342857142858,2026-06-23 03:41:00,1.1419342857142858,TP,3,1.5000000000001001,1.9819277108436524,-0.08433734939722372
E_Momentum_Continuation,momentum_E,587,DOWN,2026-06-28 22:57:00,2026-06-28 22:58:00,297908,1.13875,0.5642857142854459,1.1388064285714286,1.138665357142857,2026-06-28 22:58:00,1.1388064285714286,SL,0,-1.0000000000014053,0.0,-1.0632911392440427
E_Momentum_Continuation,momentum_E,591,DOWN,2026-06-30 11:34:00,2026-06-30 11:35:00,300099,1.14229,1.5428571428570996,1.1424442857142858,1.1420585714285714,2026-06-30 11:37:00,1.1420585714285714,TP,2,1.5000000000006168,2.138888888888569,-0.2592592592595258
E_Momentum_Continuation,momentum_E,593,DOWN,2026-07-01 10:19:00,2026-07-01 10:20:00,301460,1.13942,2.800000000000104,1.1397000000000002,1.139,2026-07-01 10:20:00,1.1397000000000002,SL,0,-1.0000000000001699,0.2142857142863171,-1.321428571428456
E_Momentum_Continuation,momentum_E,600,UP,2026-07-06 10:33:00,2026-07-06 10:34:00,305764,1.14167,1.228571428571547,1.1415471428571429,1.1418542857142857,2026-07-06 10:39:00,1.1415471428571429,SL,5,-0.9999999999994835,1.220930232558791,-1.7906976744175116
E_Momentum_Continuation,momentum_E,606,UP,2026-07-08 12:06:00,2026-07-08 12:07:00,308717,1.14003,1.5785714285713022,1.139872142857143,1.1402667857142859,2026-07-08 12:07:00,1.139872142857143,SL,0,-0.999999999999799,0.3800904977372638,-1.3303167420818298
E_Momentum_Continuation,momentum_E,616,UP,2026-07-14 03:22:00,2026-07-14 03:23:00,313925,1.139,1.2999999999994762,1.13887,1.139195,2026-07-14 03:25:00,1.139195,TP,2,1.500000000000183,2.3076923076929834,-0.15384615384551567
E_Momentum_Continuation,momentum_E,618,UP,2026-07-14 17:23:00,2026-07-14 17:24:00,314764,1.14206,0.5142857142857528,1.1420085714285715,1.142137142857143,2026-07-14 17:25:00,1.1420085714285715,SL,1,-1.0000000000003084,0.7777777777741799,-1.1666666666699048
E_Momentum_Continuation,momentum_E,620,UP,2026-07-15 08:32:00,2026-07-15 08:33:00,315667,1.14234,2.207142857142725,1.1421192857142857,1.1426710714285713,2026-07-15 08:34:00,1.1421192857142857,SL,1,-0.9999999999998563,0.09061488673199064,-1.4045307443357948
E_Momentum_Continuation,momentum_E,636,UP,2026-07-22 17:39:00,2026-07-22 17:40:00,323359,1.14065,0.6571428571427214,1.1405842857142856,1.1407485714285714,2026-07-22 17:40:00,1.1407485714285714,TP,0,1.5000000000014482,3.6521739130445066,-0.3043478260856343
E_Momentum_Continuation,momentum_E,640,UP,2026-07-24 02:34:00,2026-07-24 02:35:00,325322,1.13861,1.078571428571516,1.1385021428571427,1.1387717857142856,2026-07-24 02:40:00,1.1385021428571427,SL,5,-1.0000000000005882,0.1854304635773587,-1.483443708608576
E_Momentum_Continuation,momentum_E,648,UP,2026-07-28 19:23:00,2026-07-28 19:24:00,329203,1.13851,0.5214285714283395,1.138457857142857,1.1385882142857142,2026-07-28 19:25:00,1.138457857142857,SL,1,-1.0000000000021292,0.0,-1.534246575340424
E_Momentum_Continuation,momentum_E,652,UP,2026-07-30 03:50:00,2026-07-30 03:51:00,331147,1.14377,1.2500000000001004,1.143645,1.1439575,2026-07-30 03:55:00,1.143645,SL,4,-0.9999999999993655,0.47999999999955334,-1.279999999999401
E_Momentum_Continuation,momentum_E,656,UP,2026-07-31 10:37:00,2026-07-31 10:38:00,332992,1.14865,2.092857142857055,1.1484407142857143,1.1489639285714286,2026-07-31 10:41:00,1.1489639285714286,TP,3,1.5000000000004168,1.7679180887371868,-0.6689419795223509
E_Momentum_Continuation,momentum_E,657,DOWN,2026-08-02 18:34:00,2026-08-02 18:35:00,333468,1.1549,1.3000000000004277,1.15503,1.1547049999999999,2026-08-02 18:37:00,1.15503,SL,2,-0.9999999999993899,0.07692307692355554,-1.0769230769229454
E_Momentum_Continuation,momentum_E,659,DOWN,2026-08-03 20:56:00,2026-08-03 20:57:00,335045,1.15059,1.1214285714283052,1.150702142857143,1.1504217857142858,2026-08-03 21:00:00,1.1504217857142858,TP,3,1.4999999999998586,2.2292993630585984,-0.4458598726125117
E_Momentum_Continuation,momentum_E,667,DOWN,2026-08-05 14:41:00,2026-08-05 14:42:00,337544,1.15543,0.8142857142854977,1.1555114285714285,1.1553078571428572,2026-08-05 14:45:00,1.1553078571428572,TP,3,1.4999999999989286,1.5964912280701515,-0.36842105263136365
E_Momentum_Continuation,momentum_E,671,DOWN,2026-08-10 04:32:00,2026-08-10 04:33:00,341236,1.15625,0.7357142857143474,1.1563235714285713,1.1561396428571429,2026-08-10 04:35:00,1.1563235714285713,SL,2,-0.9999999999987065,1.35922330097061,-1.6310679611635248
E_Momentum_Continuation,momentum_E,673,DOWN,2026-08-10 20:56:00,2026-08-10 20:57:00,342215,1.15473,0.6714285714285292,1.1547971428571429,1.1546292857142857,2026-08-10 20:58:00,1.1546292857142857,TP,1,1.5000000000009448,1.9361702127655351,0.0
E_Momentum_Continuation,momentum_E,679,DOWN,2026-08-12 20:46:00,2026-08-12 20:47:00,345061,1.15291,0.5357142857147819,1.1529635714285715,1.152829642857143,2026-08-12 20:49:00,1.152829642857143,TP,2,1.4999999999986675,2.426666666667882,0.0
E_Momentum_Continuation,momentum_E,687,DOWN,2026-08-17 21:41:00,2026-08-17 21:42:00,349405,1.15821,0.5785714285715711,1.158267857142857,1.1581232142857143,2026-08-17 21:43:00,1.1581232142857143,TP,1,1.499999999998766,2.0740740740717993,-0.34567901234785847
E_Momentum_Continuation,momentum_E,691,DOWN,2026-08-18 20:31:00,2026-08-18 20:32:00,350771,1.15781,0.8999999999998691,1.1579,1.157675,2026-08-18 20:33:00,1.157675,TP,1,1.5000000000001763,3.444444444445306,0.0
E_Momentum_Continuation,momentum_E,701,DOWN,2026-08-23 21:02:00,2026-08-23 21:03:00,355093,1.1684,1.071428571428612,1.168507142857143,1.1682392857142858,2026-08-23 21:06:00,1.168507142857143,SL,3,-1.0,0.9333333333352676,-1.026666666665064
E_Momentum_Continuation,momentum_E,703,DOWN,2026-08-24 20:39:00,2026-08-24 20:40:00,356496,1.16687,0.700000000000145,1.16694,1.166765,2026-08-24 20:40:00,1.16694,SL,0,-1.0,0.4285714285709754,-1.2857142857129262
E_Momentum_Continuation,momentum_E,707,DOWN,2026-08-26 04:53:00,2026-08-26 04:54:00,358425,1.16722,0.9428571428572928,1.1673142857142857,1.1670785714285714,2026-08-26 04:56:00,1.1670785714285714,TP,2,1.4999999999991587,2.227272727270479,-0.530303030304065
E_Momentum_Continuation,momentum_E,709,DOWN,2026-08-26 16:59:00,2026-08-26 17:00:00,359150,1.16502,0.5499999999997967,1.1650749999999999,1.1649375,2026-08-26 17:00:00,1.1649375,TP,0,1.5000000000002884,4.363636363638304,-0.18181818181944018
E_Momentum_Continuation,momentum_E,713,DOWN,2026-08-27 04:34:00,2026-08-27 04:35:00,359840,1.16493,1.0285714285716645,1.1650328571428572,1.1647757142857142,2026-08-27 04:36:00,1.1647757142857142,TP,1,1.500000000000231,1.7500000000002693,-0.48611111110986666
E_Momentum_Continuation,momentum_E,717,DOWN,2026-08-28 10:19:00,2026-08-28 10:20:00,361617,1.16069,4.442857142857066,1.1611342857142857,1.1600235714285714,2026-08-28 10:27:00,1.1600235714285714,TP,7,1.5000000000001428,2.1607717041802634,-0.5627009646304227
E_Momentum_Continuation,momentum_E,723,DOWN,2026-08-31 20:56:00,2026-08-31 20:57:00,363687,1.16181,0.935714285713913,1.1619035714285715,1.161669642857143,2026-08-31 21:05:00,1.161669642857143,TP,8,1.5000000000000846,3.099236641221555,-0.7480916030538879
E_Momentum_Continuation,momentum_E,725,DOWN,2026-09-01 10:27:00,2026-09-01 10:28:00,364496,1.16028,1.4071428571424007,1.1604207142857141,1.1600689285714285,2026-09-01 10:30:00,1.1600689285714285,TP,2,1.5000000000007325,1.847715736040689,-0.21319796954303505
E_Momentum_Continuation,momentum_E,727,DOWN,2026-09-01 18:41:00,2026-09-01 18:42:00,364986,1.15926,0.4428571428565548,1.1593042857142857,1.1591935714285715,2026-09-01 18:52:00,1.1593042857142857,SL,10,-1.0000000000014324,0.6774193548390331,-1.1290322580683978
